,importance
Asthma monitoring by nurse,4.896981342554343e-05
Gastroenteritis,4.888520986372615e-05
Dorzolamide 20mg/ml / Timolol 5mg/ml eye drops,4.888365122472978e-05
Pregabalin 100mg capsules,4.882836592321745e-05
Lichenoid keratosis,4.8808342956576154e-05
MRC Breathlessness Scale: grade 3,4.878430390155796e-05
Generalised osteoarthritis - OA,4.8773545420558715e-05
Transtec 70micrograms/hour transdermal patches (Napp Phar...,4.869190500154518e-05
Tension headache,4.868786649112367e-05
O/E visual acuity right eye = 6/7,4.868446960010462e-05
Ranitidine 150mg tablets,4.863101591116058e-05
Oxcarbazepine 300mg tablets,4.861550389269264e-05
Difflam Oral Rinse 0.15% solution (Meda Pharmaceuticals Ltd),4.857936429958217e-05
Rivaroxaban declined,4.847796155510953e-05
Injection of steroid into trochanteric bursa,4.8470879572847806e-05
Did not wait for treatment,4.845849236034904e-05
Shortec 5mg capsules (Qdem Pharmaceuticals Ltd),4.842072668676205e-05
Sildenafil 25mg tablets,4.829162814360863e-05
Telmisartan 80mg tablets,4.8188503103930925e-05
Activa class II below knee stocking circular knit standar...,4.817678609641145e-05
Exemestane 25mg tablets,4.785382430810994e-05
Salbutamol 100micrograms/dose inhaler CFC free,4.776981393773331e-05
Co-careldopa 25mg/100mg modified-release tablets,4.765890888876859e-05
Madopar 100mg/25mg capsules (Roche Products Ltd),4.761077486468665e-05
Imdur 60mg modified-release tablets (AstraZeneca UK Ltd),4.758870606844302e-05
[D]Rash and other nonspecific skin eruption,4.755358361621751e-05
Referral to neurology special interest general practitioner,4.7467356242614e-05
Dietary advice,4.746667366098279e-05
Nitrolingual 400micrograms/dose pump sublingual spray (Merck Serono Ltd),4.7398115913801116e-05
African - ethnic category 2001 census,4.7339752249241436e-05
Dental abscess,4.7314112437252964e-05
BPH - benign prostatic hypertrophy,4.725386480530907e-05
Allevyn Adhesive dressing 7.5cm x 7.5cm square (Smith & Nephew Healthcare Ltd),4.723519256587909e-05
Hydrocortisone 1% / Clotrimazole 1% cream,4.7174701130855745e-05
Zomorph 30mg modified-release capsules (Ethypharm UK Ltd),4.717287124300359e-05
Patient advised re exercise,4.711651011020389e-05
Current non drinker,4.6971841390422593e-05
Anxiety with depression,4.695183764079477e-05
Revisional repair of rotator cuff NEC,4.694669433966048e-05
Monopost 50micrograms/ml eye drops 0.2ml unit dose (Spect...,4.6933181075778936e-05
"SenSura Mio ileostomy bag with filter, maxi 10424 40mm Neutral grey (Coloplast Ltd)",4.692482057677609e-05
Oxybutynin 3mg tablets,4.6919458405138415e-05
Alcohol intake,4.687352715863418e-05
Referral to alcohol brief intervention service,4.676856636861226e-05
Impaired glucose tolerance,4.674173986906954e-05
Allergic rhinitis,4.674006199264405e-05
Quetiapine 100mg tablets,4.6604795836958674e-05
Daktarin Aktiv 0.16% spray powder (McNeil Products Ltd),4.652847792844269e-05
Flucloxacillin 250mg capsules,4.651458595962818e-05
Zanidip 20mg tablets (Recordati Pharmaceuticals Ltd),4.64555012940285e-05
Outbound referral,4.645447477943921e-05
Rosacea,4.6453132337787536e-05
Ibuprofen 200mg capsules,4.642920595081678e-05
Hazardous alcohol use,4.635761305967652e-05
Vesicare 10mg tablets (Astellas Pharma Ltd),4.621563947573946e-05
Hydrocele,4.6215300079615274e-05
Neutrogena T/Gel Therapeutic shampoo (Johnson & Johnson Ltd),4.615915434958067e-05
Madopar 50mg/12.5mg capsules (Roche Products Ltd),4.6075191287625613e-05
Malignant neoplasm of ovary,4.602187726556595e-05
Fostair 100micrograms/dose / 6micrograms/dose inhaler (Chiesi Ltd),4.602163736236696e-05
Humalog KwikPen 100units/ml solution for injection 3ml pr...,4.582843033278992e-05
Hydrea 500mg capsules (Bristol-Myers Squibb Pharmaceutica...,4.573694039409124e-05
Intertrigo,4.562026589878103e-05
Salbutamol 200micrograms/dose dry powder inhaler,4.5608964720784894e-05
Did not attend - reason given,4.5581588204170866e-05
Buprenorphine 200microgram sublingual tablets sugar free,4.5571373141428395e-05
"SunVit-D3 1,000unit tablets (SunVit-D3 Ltd)",4.5553575050511064e-05
Mupirocin 2% cream,4.545628122155312e-05
Lantus 100units/ml solution for injection 3ml cartridges ...,4.541632464290058e-05
Saliveze mouth spray (Wyvern Medical Ltd),4.540209416830145e-05
Clinical Letter letter,4.529548699330803e-05
Pholcodine 5mg/5ml linctus sugar free,4.528721957518868e-05
Drug dosage altered,4.5272052278102396e-05
BD Micro-Fine + hypodermic insulin needles for pre-filled...,4.51628041266781e-05
Body mass index index 25-29 - overweight,4.489892481566268e-05
No FH: Ischaemic heart disease,4.4857845803696566e-05
"[D]Lump, localized and superficial",4.4801609851298415e-05
Personal care plan declined,4.4747977687692046e-05
Rasagiline 1mg tablets,4.4728941878979605e-05
Refer to optician,4.4682838012892644e-05
[M]Basal cell carcinoma NOS,4.4607316170610046e-05
Piriformis syndrome,4.446818086686704e-05
Refer to orthoptist,4.441404760823837e-05
One-Alpha 1microgram capsules (LEO Pharma),4.421145249628098e-05
"Pro D3 1,000unit capsules (Synergy Biologics Ltd)",4.410700679913128e-05
Lansoprazole 15mg gastro-resistant capsules,4.4095182257098306e-05
Pregabalin 50mg capsules,4.405730232982822e-05
Gaviscon Advance oral suspension peppermint (Reckitt Benckiser Healthcare (UK) Ltd),4.4004520291522316e-05
Optometrist,4.389033911487197e-05
Costochondritis NOS,4.3862129460419186e-05
"Closed fracture radius and ulna, distal",4.384858520061498e-05
"Independant housing, not alone",4.3787650674918886e-05
[M]Squamous cell carcinoma NOS,4.373046539168901e-05
Maxitrol eye drops (Novartis Pharmaceuticals UK Ltd),4.36947255261818e-05
Instillagel gel (CliniMed Ltd),4.358630855595161e-05
No incoordination,4.352313145140913e-05
Post bronchodilator spirometry,4.351362063786635e-05
Erythematous conditions,4.3507498366244196e-05
O/E - BP reading: no postural drop,4.349083534912341e-05
Pathological fracture due to metastatic bone disease,4.340483067025321e-05
Beer drinker,4.339592813940676e-05
Exception reporting: diabetes quality indicators,4.334880753841228e-05
Morton neuroma,4.330069560034621e-05
Patient's condition the same,4.329841773975181e-05
Orthostatic hypotension,4.3243505066197164e-05
Leukomed T dressing 8cm x 10cm (BSN medical Ltd),4.3175217417278096e-05
Apraclonidine 5mg/ml eye drops,4.309646725230632e-05
Levemir Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),4.298453371649363e-05
Vomiting,4.29482455501751e-05
Memory loss symptom,4.2885893084489615e-05
COPD self-management plan agreed,4.287419096078371e-05
Discussed with pharmacist,4.281804651561241e-05
Promethazine hydrochloride 25mg tablets,4.2815692207140134e-05
Atrial fibrillation annual review,4.281030782023523e-05
Referral to tissue viability nurse specialist,4.25318948937752e-05
Dermol 600 bath emollient (Dermal Laboratories Ltd),4.2481361182578836e-05
Adapt oval convex barrier ring 79601 22mm-38mm (Hollister...,4.246306407517305e-05
Alfacalcidol 1microgram capsules,4.244305364805395e-05
Coronary heart disease risk,4.241965495178174e-05
Depression screening using questions,4.240673479112193e-05
MST Continus 100mg tablets (Napp Pharmaceuticals Ltd),4.240440759196136e-05
Asthma monitoring check done,4.2383161263878984e-05
Loperamide 2mg tablets,4.233495233350969e-05
Malignant neoplasm of female breast,4.233294056580664e-05
Inhaler technique - poor,4.229412552525215e-05
Has tingling sensation,4.228908970290373e-05
Heavy drinker - 7-9u/day,4.215883518738788e-05
Stoma care,4.2141842566943355e-05
Recurrent UTI,4.2141639220255695e-05
Suspected malignancy,4.212092687955636e-05
Timolol 1mg/g gel eye drops 0.4g unit dose preservative free,4.204252428042324e-05
Chronic duodenal ulcer with haemorrhage,4.199917904675165e-05
Unilet General Purpose Superlite lancets 0.66mm/23gauge (...,4.193944749332745e-05
Average home diastolic blood pressure,4.193241063870747e-05
Imipramine 25mg tablets,4.1837637560185763e-05
Discharge from intermediate care,4.178519320553081e-05
Squamous cell carcinoma of skin NOS,4.177889587414274e-05
Hycosan Extra 0.2% eye drops (Scope Ophthalmics Ltd),4.1702147628405345e-05
GPPAQ hrs in last week spent walking-1hr but less than 3hrs,4.162897915175522e-05
Falls,4.158988413824635e-05
Failed encounter - message left with household member,4.156642958926102e-05
Pramipexole 2.62mg modified-release tablets,4.143697651230941e-05
H/O: fragility fracture,4.140665114696577e-05
Indoramin 20mg tablets,4.126325383127731e-05
Pholcodine 10mg/5ml linctus strong sugar free,4.124718818349153e-05
MSG:H/O: abdominal hernia,4.1056913085163585e-05
Referral to tissue viability service,4.1051525663098096e-05
Endarterectomy of femoral artery NEC,4.0992970947051184e-05
Influenza vaccination first telephone invitation,4.092070289540865e-05
Comment note,4.090126622994604e-05
Knee osteoarthritis NOS,4.087930196091907e-05
O/E - visual acuity L-eye =6/6,4.0781206908498264e-05
Boil NOS,4.074074794918559e-05
Radiology referral,4.068021141321611e-05
Kenalog Intra-articular / Intramuscular 40mg/1ml suspensi...,4.0673930271453405e-05
Skin symptoms,4.064752311606375e-05
Carpal tunnel decompression,4.060897261419212e-05
Hypromellose 1% eye drops,4.057554619755632e-05
Ultrabase cream (Derma UK Ltd),4.0546897269621315e-05
Movicol Plain oral powder 13.7g sachets (Norgine Pharmaceuticals Ltd),4.048806484977439e-05
Colecalciferol 800unit capsules,4.042959037055031e-05
Repeat prescription reviewed by pharmacist,4.0388974692124565e-05
Hospital admission note,4.0366448394809726e-05
Cetraben Emollient Cream,4.034407200409131e-05
GPPAQ usual level of walking pace - steady,4.031678387105573e-05
GPPAQ hrs in last wk spent in physical exercise - 3hrs or more,4.031416220880559e-05
Impaired fasting glycaemia,4.024032148474991e-05
Nifedipine 10mg capsules,4.0234456914240135e-05
Oilatum Plus bath additive (GlaxoSmithKline Consumer Healthcare),4.022143957779454e-05
Glycopyrronium bromide 1mg tablets,4.0193042281884055e-05
Fexofenadine 30mg tablets,4.01677725599576e-05
Pentasa 2g modified-release granules sachets (Ferring Pha...,4.013281544810544e-05
GPPAQ hrs in last wk spent on house work/child care-3hrs or more,4.0106848853444585e-05
Metanium Nappy Rash ointment (Thornton & Ross Ltd),4.006420068591717e-05
Vulnerable adult,4.0024973644552937e-05
Epaderm ointment (Molnlycke Health Care Ltd),3.993884844673511e-05
O/E - visual acuity R-eye =6/9,3.993635394185538e-05
Blink Intensive Tears 0.2% eye drops (AMO UK Ltd),3.980468014777903e-05
Percent predicted FEF 25-75,3.974849838713021e-05
O/E - cranial nerves,3.9704435183525654e-05
Medical report received,3.9670024458829884e-05
Terbutaline 500micrograms/dose dry powder inhaler,3.955481441019935e-05
Seen in geriatric clinic,3.9455537262611164e-05
Seen in liver clinic,3.943778759828631e-05
O/E - bowel sounds normal,3.935749209272338e-05
Tinea,3.932537984628171e-05
Tired all the time,3.930293821016749e-05
O/E - L.leg pulses all present,3.92877016362579e-05
[D]Abdominal cramps,3.9279301318813455e-05
Myositis unspecified,3.920371346521809e-05
Acute Appendicitis,3.910734568610454e-05
H/O: hip fracture,3.9063873154422546e-05
[D]Malaise,3.899454904958059e-05
COPD follow-up,3.899415435946624e-05
Dehydration,3.8894251757269095e-05
AUDIT-C score - frequency of drinking alcohol,3.888725859599839e-05
Fortisip Bottle strawberry (Nutricia Ltd),3.886843494902485e-05
Lyrica 100mg capsules (Pfizer Ltd),3.8829373907901166e-05
Oilatum Junior bath additive (GlaxoSmithKline Consumer He...,3.882412509431688e-05
Total prosthetic replacement of hip joint NOS,3.8787976398108084e-05
Referral to ophthalmologist,3.878673938606447e-05
Mucogel oral suspension (Chemidex Pharma Ltd),3.877026924004498e-05
"BD Micro-Fine + lancets 0.3mm/30gauge (Becton, Dickinson UK Ltd)",3.876505544850031e-05
Patient on holiday,3.8710420056086696e-05
Easyhaler Salbutamol sulfate 100micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd),3.869024890042675e-05
Adipine MR 20 tablets (Chiesi Ltd),3.862373961158931e-05
Zolmitriptan 2.5mg tablets,3.856954860916338e-05
Lives alone,3.85226609360371e-05
FreeStyle lancets 0.5mm/28gauge (Abbott Laboratories Ltd),3.848300011279472e-05
Omnican Lance Soft lancets 0.3mm/30gauge (B.Braun Medical...,3.8458380205888105e-05
Dysequilibrium syndrome,3.8440034645445554e-05
Juvela gluten free part baked white bread rolls (Hero UK Ltd),3.840300945294173e-05
Preferred place of death: care home,3.827819536031642e-05
Not for attempted CPR (cardiopulmonary resuscitation),3.826099776188783e-05
Nebido 1000mg/4ml solution for injection vials (Bayer Plc),3.8235233262810444e-05
"Typhoid vaccine (live, oral, strain ty21a) gastro-resistant capsules",3.814259707523582e-05
Herpes zoster vaccination declined,3.8136824611636436e-05
Follow-up orthopaedic assessment,3.808265686832897e-05
Breast screening administratn.,3.803435437650369e-05
Lofepramine 70mg tablets,3.798573658109266e-05
Carmellose 1% eye drops 0.4ml unit dose preservative free,3.789789352206956e-05
Hormone replacement therapy,3.78840594837761e-05
Under care of district nurse,3.7878697468225914e-05
"Hux D3 20,000unit capsules (Huxley Europe Ltd)",3.7809047735081184e-05
GlucoMen areo Sensor testing strips (A Menarini Diagnosti...,3.7790731502409206e-05
Tostran 2% gel (Kyowa Kirin Ltd),3.77070944871401e-05
Heparinoid 0.3% cream,3.770191389013303e-05
Attended breast screening clinic,3.760045914653678e-05
Number of times bronchodilator used in one week,3.759790088951313e-05
Notification of disease NOS,3.75924968294607e-05
"Acute meniscal tear, medial",3.751012190315504e-05
Peristeen anal irrigation system accessory unit 29122 (Co...,3.749343574873241e-05
Cefalexin 250mg tablets,3.747946016271542e-05
Primary prevention of cardiovascular disease,3.7479134931786676e-05
Test request : Urea and electrolytes,3.7471406321833826e-05
Has pins and needles,3.746123526891412e-05
Misoprostol 200microgram tablets,3.728740082193248e-05
Etoricoxib 60mg tablets,3.727246009134784e-05
Geriatric screening,3.725173957506293e-05
Urine looks cloudy,3.7221285038240266e-05
Olanzapine 2.5mg tablets,3.719110119309049e-05
Plain wart,3.719036177144933e-05
Referred to vascular surgeon,3.712883780770123e-05
O/E - visual acuity L-eye =6/9,3.705297976346667e-05
Seen in immunology clinic,3.705228876086955e-05
Spasmodic torticollis,3.704598787642914e-05
Elleste Solo 1mg tablets (Meda Pharmaceuticals Ltd),3.6926055203692385e-05
Varicose veins of the legs,3.6893858062062817e-05
Discharge by dietitian,3.686291800634096e-05
Menopause,3.685460435432629e-05
Asthma monitoring,3.681500481472192e-05
Fast alcohol screening test,3.6781613019534215e-05
Enalapril 20mg tablets,3.676705369583281e-05
Dexamethasone 0.1% eye drops,3.673412893917176e-05
Healthy diet,3.6709929611772086e-05
Family aware of diagnosis,3.65847829787949e-05
Benign paroxysmal positional vertigo or nystagmus,3.6523856512455534e-05
General practice physical activity questionnaire,3.644433023115007e-05
Average home systolic blood pressure,3.62865209962755e-05
Pain in sinuses,3.626621102368172e-05
Productive cough NOS,3.623371354791004e-05
Alcohol screen - AUDIT C completed,3.621398523217341e-05
Symptom control,3.620655069917596e-05
Post-traumatic wound infection NEC,3.620432640480667e-05
Minor surg done - cryotherapy,3.6167005189628324e-05
"Seropositive rheumatoid arthritis, unspecified",3.61610398210482e-05
Scabies,3.615361623612366e-05
TrueTrack System testing strips (Nipro Diagnostics (UK) Ltd),3.612754644369061e-05
Seen in diabetic foot clinic,3.608810044835079e-05
Saxagliptin 5mg tablets,3.598606306541499e-05
Lifestyle advice regarding hypertension,3.597545417507905e-05
Hay fever - pollens,3.5910417812313406e-05
Ophthalmology referral,3.588478263986708e-05
Pulmonary embolism,3.576026150140315e-05
Nova 1 Convex EasiFold ileostomy bag with filter 841-46 6...,3.575394180653102e-05
Referral to stroke clinic,3.5747023131194986e-05
FH: Ischaemic heart disease,3.5725813940232414e-05
Supraspinatus tendonitis,3.5705816333548764e-05
Sytron oral solution (Forum Health Products Ltd),3.567707647365253e-05
"Hepatitis A vaccine (inactivated, adsorbed) emulsion for ...",3.567701416552942e-05
