,importance
Urology,4.2678583368182964e-05
Fusidic acid 2% cream,4.264836490661827e-05
"Independant housing, not alone",4.264344507306024e-05
Current non drinker,4.26205593955114e-05
Colecalciferol 800unit capsules,4.261717840852972e-05
Recurrent UTI,4.254882978571077e-05
Consent given for communication by SMS text messaging,4.2444676849554705e-05
Oxcarbazepine 300mg tablets,4.2321099998110626e-05
Polyuria,4.23093291734098e-05
Ex-moderate smoker (10-19/day),4.230428055177034e-05
Resp. system examined - NAD,4.230014760946307e-05
Epilepsy monitoring,4.226623372200572e-05
Injection of steroid into trochanteric bursa,4.221038737823137e-05
Gastritis unspecified,4.2153579474539575e-05
Sm antibody level,4.2151433429875876e-05
Injection of steroid into knee joint,4.214765088202867e-05
1 to 12 seizures a year,4.20380599414035e-05
Hospital admission note,4.19989683904807e-05
Degeneration of lumbar spine,4.199868863673785e-05
Herpes zoster vaccination contraindicated,4.197459049187521e-05
ECG: atrial fibrillation,4.190165168717985e-05
Dietary advice,4.187810905419847e-05
Escitalopram 10mg tablets,4.1848887654971936e-05
MSG:Gastroenterological referral,4.178742321413622e-05
BD Micro-Fine + hypodermic insulin needles for pre-filled...,4.174490131809795e-05
Notification of disease NOS,4.17131944326132e-05
APTT,4.170551102254861e-05
Recurrence of tumour,4.1696940543123455e-05
Urology referral,4.169214255468098e-05
Bisphosphonates not indicated,4.1610565379625966e-05
Medication review - additional,4.153885755612832e-05
Erythematous conditions,4.1522703658196184e-05
"MSG:Refer, diabetic liaison nurse",4.150565084953147e-05
Verapamil 240mg modified-release tablets (Kent Pharmaceut...,4.1423728384432894e-05
Sample rejected,4.141138571052415e-05
Activa class II below knee stocking circular knit standar...,4.139979501729956e-05
Insufficient sample,4.135616701349878e-05
DDimer level,4.1334794990701735e-05
Costochondritis NOS,4.128224435286609e-05
GPPAQ hrs in last wk spent gardening/DIY-1hr but less than 3hrs,4.1207170897672675e-05
CliniMed non-woven fabric swab 4ply non-sterile 10cm x 10cm 3900 (CliniMed Ltd),4.120155439762755e-05
Has tingling sensation,4.1178889013775164e-05
Instillagel gel (CliniMed Ltd),4.116777599223872e-05
Hearing normal,4.116230858259195e-05
Elleste Solo 1mg tablets (Meda Pharmaceuticals Ltd),4.109350859709076e-05
Kyphoscoliosis or scoliosis NOS,4.104525810647112e-05
Ichthopaste bandage 7.5cm x 6m (Smith & Nephew Healthcare...,4.102395885301658e-05
Domperidone 10mg tablets,4.093319373592717e-05
Plasma aspartate transaminase level,4.0932804713125556e-05
Self monitoring of blood glucose,4.08396293887738e-05
Prothrombin time,4.075582501532516e-05
Referral to alcohol brief intervention service,4.0644125862803875e-05
Pitting oedema,4.062377391327365e-05
Patient on holiday,4.061513683631178e-05
NHS Health Check declined,4.050784161059749e-05
Asthma causes daytime symptoms 1 to 2 times per month,4.050602529827684e-05
CAT scan - brain,4.0504188713445895e-05
Venous ulcer of leg,4.050173407660981e-05
Urgency,4.0481762042337816e-05
Zomorph 60mg modified-release capsules (Archimedes Pharma...,4.044184515752574e-05
GPPAQ hrs in last week spent walking-1hr but less than 3hrs,4.03790788465131e-05
Verapamil 240mg modified-release capsules,4.0361663566038626e-05
Hb. A1C - diabetic control,4.0355710431742076e-05
Dehydration,4.035273542735425e-05
Nifedipine 30mg modified-release capsules,4.030414715134288e-05
Myalgia unspecified,4.0274632060724154e-05
Misoprostol 200microgram tablets,4.0211682615411805e-05
Lifestyle advice regarding hypertension,4.0031112370708946e-05
Diabetes monitoring 2nd letter,3.9991291097881155e-05
Shortec 5mg capsules (Qdem Pharmaceuticals Ltd),3.998971535013453e-05
Leukomed T dressing 8cm x 10cm (BSN medical Ltd),3.995471936298676e-05
[M]Linitis plastica,3.9856306763040763e-05
Zemtard 120 XL capsules (Galen Ltd),3.983967522220807e-05
Non-infective gastritis NOS,3.982660428782351e-05
Stroke / transient ischaemic attack referral,3.982275058942176e-05
O/E - coordination normal,3.979454036761879e-05
MRC Breathlessness Scale: grade 4,3.978248557827175e-05
Helicobacter pylori microscopy - negative,3.975851927959395e-05
Patient advised re bed rest,3.972362621458849e-05
Fexofenadine 30mg tablets,3.97120918473068e-05
GPPAQ usual level of walking pace - steady,3.967175124906051e-05
"Hyperten, abnorm renal/liver funct, stroke, BLED score",3.952829259706984e-05
Computed tomography angiography of coronary arteries,3.951487333546847e-05
Serum testosterone,3.9506868037654584e-05
Carbamazepine 100mg tablets,3.932823013786147e-05
Dental abscess,3.9270205894744845e-05
Admin reason for encounter,3.922437502199309e-05
Post-traumatic wound infection NEC,3.9187219833103546e-05
Nitrolingual 400micrograms/dose pump sublingual spray (Merck Serono Ltd),3.918606633743239e-05
Prednisolone 2.5mg tablets,3.918427920381172e-05
MST Continus 100mg tablets (Napp Pharmaceuticals Ltd),3.914304709650245e-05
Discharged from inpatient care,3.914026799178504e-05
Standing diastolic blood pressure,3.9070060754209006e-05
Levemir Penfill 100units/ml solution for injection 3ml ca...,3.906728871173676e-05
Transtec 70micrograms/hour transdermal patches (Napp Phar...,3.9028597258411856e-05
Vitamins capsules,3.8992063590941515e-05
Malignant neoplasm of female breast,3.8990235655330845e-05
Hormone replacement therapy,3.898074382340853e-05
Plasma N-terminal pro B-type natriuretic peptide conc,3.888882948828924e-05
Lung vital capacity,3.8887829453483886e-05
"SunVit-D3 1,000unit tablets (SunVit-D3 Ltd)",3.887871051007654e-05
Number of times bronchodilator used in one week,3.883931989917018e-05
[V]Issue of repeat prescription,3.8808449507607845e-05
[RFC] Travel advice,3.8749381021447145e-05
ProSys non-drainable night drainage bag P2 2litre (CliniS...,3.8744622029372225e-05
Viral gastroenteritis,3.874294499851809e-05
O/E - vibration sense left foot reduced,3.8702481832789945e-05
Piriformis syndrome,3.867990510722241e-05
Benign paroxysmal positional vertigo or nystagmus,3.859965916378832e-05
ENT examination - NAD,3.859156415906101e-05
Bronchiectasis NOS,3.857164278058967e-05
Minor surgery done,3.854972484435225e-05
Serum vitamin B12 low,3.847426370724662e-05
Last fit,3.846020151349948e-05
Earache symptoms,3.840427981786297e-05
Herpes zoster vaccination declined,3.830847644981476e-05
Had a collapse,3.8303954826921273e-05
Buprenorphine 200microgram sublingual tablets sugar free,3.8282920419975056e-05
Pulmonary embolism,3.827677019392121e-05
Minor surgery done - excision,3.8126195769720354e-05
MSG:Referral to upper gastrointestinal surgeon,3.811450305902865e-05
Third party consultation,3.809261380083799e-05
Leg ulcer NOS,3.8081214314257994e-05
Temporal lobe epilepsy,3.8066917868806606e-05
O/E - Left diabetic foot - ulcerated,3.8050826042109954e-05
Atrial fibrillation monitoring first letter,3.799440435629938e-05
Aspergillus fumigatus RAST test,3.798668421085051e-05
Hyperthyroidism,3.794996138461662e-05
Blood flow tests,3.794612384607637e-05
Full thickness rotator cuff tear,3.793737260449845e-05
General surgery,3.789517449332692e-05
Pramipexole 2.62mg modified-release tablets,3.781697396818884e-05
Movicol Plain oral powder 13.7g sachets (Norgine Pharmaceuticals Ltd),3.78054303051494e-05
Serum CEA (carcinoembryonic antigen) level,3.7801103961288714e-05
GlucoMen areo Sensor testing strips (A Menarini Diagnosti...,3.7761465578291665e-05
Anxiety states,3.77452524726166e-05
Atrial fibrillation annual review,3.773848065967799e-05
Dexamethasone 0.1% eye drops,3.768739890394508e-05
TIA/ ? stroke,3.768698837763366e-05
Multiclix lancets 0.3mm/30gauge (Roche Diagnostics Ltd),3.7678496335949006e-05
Serum parathyroid hormone,3.763839928888601e-05
Allevyn Adhesive dressing 12.5cm x 12.5cm square (Smith &...,3.760797744908716e-05
Gastrointestinal haemorrhage,3.7599949476682814e-05
Menopause,3.759723212831732e-05
Patient asked to make an appointment,3.756289539283705e-05
Asbestosis,3.753721792500509e-05
Malignant neoplasm of body of stomach,3.752134971943396e-05
Spasmodic torticollis,3.7518825555224234e-05
Epilepsy medication review,3.748297598563802e-05
Refer for ECG recording,3.7473826862183824e-05
One-Alpha 1microgram capsules (LEO Pharma),3.745192923113497e-05
Imipramine 25mg tablets,3.7369429226900626e-05
Nitromin 400micrograms/dose pump sublingual spray (Teva U...,3.73437403823646e-05
Seen in liver clinic,3.7306060349144496e-05
Nebivolol 5mg tablets,3.729244719748665e-05
Intertrigo,3.7177493360972925e-05
Tegretol 100mg tablets (Novartis Pharmaceuticals UK Ltd),3.713192447789039e-05
Lantus 100units/ml solution for injection 3ml cartridges ...,3.6998940639494044e-05
Levemir Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),3.694523373510254e-05
Creon 25000 gastro-resistant capsules (BGP Products Ltd),3.6866007704553164e-05
Ferrous fumarate 322mg tablets,3.684378878818933e-05
Blink Intensive Tears 0.2% eye drops (AMO UK Ltd),3.679951198551776e-05
Backache symptom,3.677964933225172e-05
Quetiapine 300mg tablets,3.6718591885202854e-05
O/E - no nystagmus,3.6703580895060865e-05
Renal ultrasound,3.6678296771331234e-05
Erectile dysfunction,3.667611547363352e-05
Omnican Lance Soft lancets 0.3mm/30gauge (B.Braun Medical...,3.666147562418e-05
Dermatology referral,3.663495153908044e-05
Urine leucocyte test = +++,3.660944431351337e-05
Mild chronic obstructive pulmonary disease,3.652073471268488e-05
Cardiovascular disease risk assessment declined,3.6500113429226386e-05
H/O: fracture,3.649027205808296e-05
Aciclovir 5% cream,3.6488322983464816e-05
Refer to orthoptist,3.640910511434234e-05
Did not attend - reason given,3.639608005259906e-05
Xyloproct 5%/0.275% ointment (Aspen Pharma Trading Ltd),3.62974226315735e-05
Longtec 10mg modified-release tablets (Qdem Pharmaceuticals Ltd),3.6268756979981125e-05
Captopril 25mg tablets,3.624727972560415e-05
Glycopyrronium bromide 1mg tablets,3.6246810934364505e-05
Activated partial thromboplastin time ratio,3.623618937318893e-05
"BD Safe-Clip needle clipping / chopping device (Becton, D...",3.623057956107838e-05
Methotrexate 10mg tablets,3.6143060821168166e-05
Abnormal weight loss - symptom,3.607470765845279e-05
Pentasa 2g modified-release granules sachets (Ferring Pha...,3.602786292574314e-05
O/E - irregular pulse,3.601988427322933e-05
O/E - Right diabetic foot at high risk,3.600930681653093e-05
Intake of fruit and vegetables at least 5 portions daily,3.599993201713483e-05
Flecainide 50mg tablets,3.5920646878849696e-05
Verapamil 120mg tablets,3.5904205196868524e-05
Lower urinary tract symptoms,3.5833520390672144e-05
Pholcodine 10mg/5ml linctus strong sugar free,3.5813782732950305e-05
Salbutamol 100micrograms/dose inhaler CFC free,3.580742633556409e-05
"Seropositive rheumatoid arthritis, unspecified",3.578741787964451e-05
Rheumatoid factor,3.5767579868794886e-05
Minor surg done - cryotherapy,3.571292292427325e-05
Spinal stenosis of unspecified region,3.5699931805924986e-05
Indoramin 20mg tablets,3.569303079512399e-05
"Osteoporosis, unspecified",3.555331778409084e-05
Breast screening administratn.,3.555072504049777e-05
Consent given for communication by email,3.552761034269513e-05
GPPAQ hrs in last wk spent on house work/child care-3hrs or more,3.5510483741916137e-05
Radiology requested,3.550477911034404e-05
C/O - feeling depressed,3.548777038712012e-05
Is a carer,3.5470565887531364e-05
Goserelin 10.8mg implant pre-filled syringes,3.544930142735648e-05
Alfacalcidol 1microgram capsules,3.542570438225227e-05
IgG,3.5378205830001744e-05
MSG:Referral to renal physician,3.5322833289311086e-05
Alcohol intake,3.531673808321317e-05
Family aware of diagnosis,3.5315446003136986e-05
[D]Non-cardiac chest pain,3.525976808436389e-05
ReplensMD vaginal moisturiser (Church & Dwight UK Ltd),3.521706252201558e-05
Ropinirole 2mg tablets,3.510080889631038e-05
Carbamazepine 200mg tablets,3.50824080442421e-05
Right Deformity,3.504725409005013e-05
Asthma daytime symptoms,3.493884772240332e-05
Rheumatoid arthritis monitoring invitation first letter,3.479264198258263e-05
Solaraze 3% gel (Almirall Ltd),3.4709851538469575e-05
Betamethasone 0.1% ear/eye/nose drops,3.4686602468221293e-05
U-S abdominal scan,3.467768333131135e-05
[D]Light-headedness,3.465954906656601e-05
Lab. test result abnormal,3.4587206827898733e-05
Total cholesterol measurement,3.454576428885691e-05
TRUEplus lancets 0.195mm/33gauge (Nipro Diagnostics (UK) ...,3.4496380803336126e-05
NiQuitin 7mg patches (GlaxoSmithKline Consumer Healthcare),3.440008870992598e-05
Palliative care plan review,3.416078502685089e-05
Verapamil 80mg tablets,3.4113561403067795e-05
Enoxaparin sodium 100mg/1ml solution for injection pre-fi...,3.4069751056947404e-05
Trigeminal neuralgia NOS,3.404432719843642e-05
Shoulder tendonitis,3.402267613367288e-05
Total prosthetic replacement of hip joint NOS,3.401476750485963e-05
Nutilis Complete Stage 1 liquid (Flavour Not Specified),3.398387898880322e-05
Offer of statin therapy,3.3919496828534386e-05
O/E -R.-leg pulses all present,3.385013063052595e-05
"BD Micro-Fine + lancets 0.3mm/30gauge (Becton, Dickinson UK Ltd)",3.383288985223029e-05
O/E - cranial nerves,3.3817011842884534e-05
Chronic kidney disease self-management plan agreed,3.3801579340933934e-05
"SenSura Mio ileostomy bag with filter, maxi 10424 40mm Neutral grey (Coloplast Ltd)",3.3725538647933873e-05
Attended breast screening clinic,3.371497392053502e-05
Eumovate 0.05% cream (GlaxoSmithKline UK Ltd),3.371399979093225e-05
Oilatum Emollient (GlaxoSmithKline Consumer Healthcare),3.370484665556695e-05
O/E - peripheral pulses L.leg,3.3701849784589343e-05
Discharge by dietitian,3.3349227181188936e-05
Gastroenteritis,3.334487563711427e-05
Beer drinker,3.3277604196545504e-05
COPD self-management plan agreed,3.327562160422086e-05
Rheumatology,3.325846734698477e-05
Revisional repair of rotator cuff NEC,3.322325566261094e-05
Anti-neutrophil cytoplasmic antibody level,3.306731152390153e-05
Nitrolingual 400micrograms/dose pump sublingual spray (Me...,3.3066668876112766e-05
Aching pain,3.3026143660784764e-05
Fluconazole 150mg capsules,3.301952226046523e-05
GPPAQ usual level of walking pace - slow,3.296941961789024e-05
Azithromycin 500mg tablets,3.2945033514353345e-05
[M]Endometrioid adenomas and carcinomas,3.288204441788184e-05
Hylo-Tear 0.1% eye drops preservative free (Scope Ophthalmics Ltd),3.2847327648657614e-05
Zostavax vaccine powder and solvent for suspension for in...,3.283059433522231e-05
Referral to stroke clinic,3.2809831300106074e-05
Blood calcium level,3.27758368807157e-05
Aspirin 300mg gastro-resistant tablets,3.269226722345827e-05
CAPTOPRIL 50mg tablets,3.2667996632475255e-05
Patient aware of diagnosis,3.263377403474418e-05
Medication decreased,3.2611839905189435e-05
10g monofilament sensation absent,3.2610340813283466e-05
Lithium carbonate 400mg modified-release tablets,3.256153774143619e-05
Patient contact details verified,3.2525794255683254e-05
Laparoscopic cholecystectomy,3.243208447872132e-05
Diltiazem 90mg modified-release tablets,3.2429986599091524e-05
Adipine MR 20 tablets (Chiesi Ltd),3.231521168644721e-05
Brief intervention for physical activity declined,3.2278063412466174e-05
Serum vitamin level,3.226755521701257e-05
Humalog KwikPen 100units/ml solution for injection 3ml pr...,3.2242814646102726e-05
Diabetes mellitus,3.223827531291131e-05
Digital mucous cyst,3.222455439948796e-05
Ibuprofen 200mg capsules,3.218276247684433e-05
Spironolactone 50mg tablets,3.21482679362598e-05
Seen by occupation therap,3.2089974189215487e-05
NovoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge (Novo Nordisk Ltd),3.2038881298760715e-05
